12.0072,10.2409,15.2144
12.1256,10.32,15.424
12.6204,10.7935,15.9121
12.4256,10.6177,15.6912
13.1911,11.2651,16.6758
13.1519,11.2274,16.6374
18.1242,15.8499,21.9787
18.7612,16.6815,22.1338
25.6979,23.1073,29.7782
24.6957,22.3233,28.3824
24.3351,21.9231,28.1159
17,15,20
17,15,20
18,16,21
17,15,20
17,15,20
18,16,21
18.954,16.9639,22.1266
26.7062,24,30.975
17,15,19
17,15,19
18,16,20
17,15,19
17,15,19
18,16,20
22.8414,19.64,28.5241
18.4246,16.6072,21.2694
14.9148,13.132,17.882
18.4246,16.6072,21.2694
28.4624,28.1135,28.8888
17.4178,15.5628,20.388
20.0596,16.1041,28.6649
13.3904,11.7726,16.0933
28.1012,24.2211,34.9427
18.7083,15.9748,23.6555
19.2991,16.6694,23.9092
24.8388,21.5927,30
29,25,37
17.165,14.6246,21.7915
18.3114,15.7161,22.9419
29,25,37
26.0302,23.3153,30.3494
20.2031,17.3012,25.4128
20.4631,17.5243,25.7386
23.1528,21.3942,25.7386
19.4295,16.7746,24.0895
18.7794,16.3983,22.8313
19.6046,16.9285,24.2996
19.6046,16.9285,24.2996
21.754,18.6331,27.3538
18.6327,16.3295,22.5138
18.6327,16.3295,22.5138
18.3355,15.8763,22
20.7263,17.9639,25.5233
13.2296,11.1215,17.2189
18.6647,15.8028,23.9706
18.6647,15.8028,23.9706
18.2667,15.4251,23.5747
18.2667,15.4251,23.5747
23.8952,20.7463,29.3376
22.4495,19.6583,27.1633
23.8952,20.7463,29.3376
21.9387,19.3651,26.1934
24.6448,21.4635,30.097
18.9908,16.6294,22.9789
30.0155,26.27,36.3499
30.7312,27.1986,36.5303
30.1279,26.0477,37.2619
18.826,16.219,23.4289
21.5976,17.821,29.1471
22.1214,18.927,27.8704
22.8139,19.6583,28.3824
18.1985,15.5764,22.9126
19.5515,17.3756,23.0848
20.5251,17.9791,24.821
23.3722,20.5949,27.9847
22.0252,19.7311,25.6735
27.1622,25.073,30.242
23.3291,20.4176,28.2532
23.3291,20.4176,28.2532
23.3291,20.4176,28.2532
18.7882,16.9285,21.702
19.8983,17.6655,23.5339
21.9179,19.4383,25.9662
21.3715,19.22,24.759
26.2163,24.3384,28.9461
22.4795,19.6585,27
34.2199,30.6355,39.9301
35.7599,32.4856,40.7841
17.9329,14.521,25.1577
21.5369,17.9485,28.5015
17.5922,14.9363,22.4773
18.2459,15.3299,23.7728
18.4377,15.4756,24.0681
17.5355,14.9703,22.1807
17.5355,14.9703,22.1807
17.5355,14.9703,22.1807
23.0337,19.9494,28.4002
22.6198,19.7311,27.5494
22.8115,19.7311,28.1906
22.9566,19.8125,28.4807
22.6198,19.7311,27.5494
20.1102,17.2268,25.2823
30.69,27.16,37.74
30.4,26.6,38.54
21.419,18.117,27.558
20.1767,17.0438,26.023
23.3805,20.3884,28.4909
26.3294,23.4698,30.9364
25.805,22.2425,32.0861
23.7551,20.5296,29.401
24.3682,20.7463,30.9781
20.7937,17.9691,25.7386
23.0126,19.8767,28.5101
22.8458,19.3663,29.2741
21.6244,18.4122,27.4851
18.3916,15.4541,23.9575
22.2935,18.6331,29.3376
20.1846,16.675,27.1752
28.0144,24.3924,34.226
21.0286,17.8919,26.7632
18.5051,15.704,23.664
29.0995,26.1701,33.7116
21.9264,19.3398,26.2111
17.9209,15.6519,21.78
17.9209,15.6519,21.78
32,29,37
32,29,37
32.3,28.5,39.48
32.3,28.5,39.48
31.68,28.13,39.78
30.4,26.6,38.54
25.2218,21.8712,31.0324
24.6143,20.7932,31.7441
29.1042,24.4094,38.0485
20.9695,17.2616,28.4347
18.6574,15.2801,25.5632
20.152,16.7439,26.8255
20.152,16.7439,26.8255
19.12,15.5443,26.5981
21.1077,17.715,27.5586
21.1077,17.715,27.5586
21.481,18.4394,26.9053
27.5721,24.5044,32.5529
22.9156,19.6106,28.8603
21,18,28
28.3133,24.4382,35.1195
28.3133,24.4382,35.1195
20.2712,17.1523,26.0636
20.7937,17.9691,25.7386
20.6114,17.6728,25.8687
21.0346,17.8951,26.7761
23.7551,20.5296,29.401
28.3133,24.4382,35.1195
28.0144,24.3924,34.226
12.8633,10.8701,16.5788
13.0996,11.1489,16.6631
26.4116,23.8171,30.4682
19.3219,16.0273,25.8053
21.1077,17.715,27.5586
15.6978,13.1387,20.6025
18.7067,15.9536,23.7068
28.3133,24.4382,35
21.5976,17.821,29.1471
22.41,19.9494,26.3879
21.3416,18,26.1286
21.0576,18.4122,25.5432
20.6114,17.6728,25.8687
20.7593,17.7469,26.1934
32.3,28.5,39.48
17.4908,15.1979,21.4451
17.7098,15.5008,21.4451
19.4942,16.6294,24
25.6034,22.2498,31.3852
20,17,24
19.4942,16.6294,24
25.6034,22.2498,31.3852
20,17,24
19.28,16.779,23.5747
21.6036,19.0736,25.7838
22.5213,20.5204,25.5684
21.0791,18.1488,26.2617
26.3065,24.0075,29.7936
20.6536,17.8443,25.5746
22.4692,19.6583,27.2277
25.3644,22.962,29.0835
18.9327,16.1793,23
23.3291,20.4176,28.2532
23.3291,20.4176,28.2532
18.9327,16.1793,23
23.3291,20.4176,28.2532
23.3291,20.4176,28.2532
16.285,14.2081,19.8273
18.4199,16.2864,21.9314
20.907,18.5595,24.7302
15.6224,14.0551,18.0875
15.6224,14.0551,18.0875
15.6224,14.0551,18.0875
15.6224,14.0551,18.0875
21.7921,18.7576,27.163
17.8594,15.6519,21.5792
15.331,13,17.5342
14.4531,12.5909,17.6421
17.1332,14.8182,21.1767
17.1332,14.8182,21.1767
17.1332,14.8182,21.1767
17.1332,14.8182,21.1767
15.331,13,17.5342
14.4531,12.5909,17.6421
36.9,34.9,39.7
13.1862,11.5324,15.9885
13.3904,11.7726,16.0933
24.1098,20.9627,29.5278
20.0481,16.6294,26.7761
31.7583,27.7711,38.5173
20.8753,17.2213,28.1844
24.3384,22.3233,27.3565
23.6171,21.1786,27.4851
23.1537,20.5966,27.2957
18.2078,15.8793,22.1836
31.2112,27.6717,36.9949
15.6123,13.0119,20.6581
23.7507,20.4572,29.569
22.5334,19.5853,27.6137
22.2789,19.2005,27.7086
25.0076,22.7003,28.555
24.8658,21.7634,30.1121
18.1706,15.0109,24.4645
29.1141,26.1013,33.896
23.4484,20.1489,29.3157
20.9253,18.6742,24.541
18.9559,16.7674,22.5537
32.5343,30.0952,36.1114
31.8499,29.8859,34.6314
26.0265,23.6914,29.5911
29.5215,25.8912,35.6271
29.023,25.2476,35.5136
26.7004,23.5751,31.8631
26.4421,22.8967,32.6145
25.4822,23.1009,29.1554
27.8344,24.3944,33.6309
29.1042,24.4094,38.0485
22,19,28
23.1781,19.8039,29.2741
29.1141,26.1013,33.896
23.1593,19.8028,29.2105
22.8994,19.6238,28.7686
21.6982,18.7066,26.9697
21.5881,18.6638,26.7014
32.3695,28.6166,38.5484
32.8368,29.2865,38.5484
18.5852,16.1793,22.7134
17.7365,15.4251,21.7131
34.1916,30.4633,40.2057
28.1709,24.4546,34.5968
27.6129,24.1046,33.5879
25.3421,22.1883,30.6704
25.6219,21.9815,32.1245
21.3045,17.9384,27.6449
26.7194,23.5576,31.9627
27.9079,25.234,32.0601
20.9253,18.6742,24.541
18.9559,16.7674,22.5537
32,29,37
15.9454,13.8251,19.6238
18.7428,16.1793,23.244
19.9421,17.1523,24.89
19.9421,17.1523,24.89
19.5135,16.7042,24.5623
19.2101,16.6294,23.7068
22.0204,19.5843,25.9686
25.6886,23.4728,29.039
26.4153,24.0178,30.086
22.0587,19.5424,26.1785
26,23,30
18.436,16.0289,22
18.6695,15.9536,23
18.6695,15.9536,23
21.4241,19.106,25.1543
18.4477,16.5545,21.4451
25.9108,23.8747,28.9259
21.2721,18.9481,25.0234
18.0716,16.1041,21.2439
22.4148,20.3645,25.56
19.398,17.5243,22.3141
19.2027,17.0777,22.6469
22.1176,18.7801,28.2546
29.2708,26.3512,33.8555
30.4759,27.5549,35.0122
31.911,29.1393,36.1088
29.2708,26.3512,33.8555
29.1383,26.0402,34.0963
29.1383,26.0402,34.0963
29.1383,26.0402,34.0963
29.1383,26.0402,34.0963
21.4897,18.8307,25.9721
20.6149,17.8666,25.388
20.6131,18.1794,24.6455
20.0156,17.4426,24.418
29.2708,26.3512,33.8555
29.1383,26.0402,34.0963
29.1383,26.0402,34.0963
29.2708,26.3512,33.8555
29.1383,26.0402,34.0963
29.1383,26.0402,34.0963
30.3679,26.9917,35.8485
30.3352,26.9571,35.8218
29.1626,25.8259,34.6314
26.1173,23.0328,31.2288
29.9247,26.3074,35.9696
29.9086,26.2978,35.9398
29.1336,25.7569,34.6925
26.7145,24.8563,29.401
26.7145,24.8563,29.401
27.5951,25.0648,31.4791
28.3202,26.1013,31.604
25.8742,23.328,29.8571
26.9737,24.7138,30.3677
17.1554,14.666,21.6461
17.1554,14.666,21.6461
17.1554,14.666,21.6461
23.6082,20.4572,29.0835
25.2978,21.8954,31.2288
23.6082,20.4572,29.0835
25.2978,21.8954,31.2288
21.9387,19.3651,26.1934
24.6448,21.4635,30.097
18.819,16.0289,23.9047
14.6643,12.0228,20.0478
28.6055,24.7868,35.2413
30.2518,26.9235,35.636
31.6325,27.6715,38.3403
31.7932,27.5361,39.2004
18.5588,15.6422,24.0365
18.4377,15.4756,24.0681
18.2459,15.3299,23.7728
26.8547,24.8563,29.7811
28.3651,26.0325,31.8536
24.6275,21.4659,30.034
24.6275,21.4659,30.034
25.3138,23.7377,27.5494
26.9696,24.8563,30.0971
23.4927,20.8174,27.8702
18.3737,15.9442,22.5786
16.4504,14.5898,19.488
26.0363,23.3039,30.3915
24.3698,21.3224,29.5278
23.774,20.8185,28.7652
27.0673,23.4556,33.3421
28.0867,24.3444,34.5845
27.297,24.0818,32.6198
26.4136,23.312,31.5429
21.419,18.117,27.558
20.6333,17.6699,25.953
20.1767,17.0438,26.023
25.8209,22.2613,32.093
24.6524,22.8034,27.3644
26.056,23.1833,30.7065
26.0363,23.3039,30.3915
24.3698,21.3224,29.5278
21.419,18.117,27.558
20.1767,17.0438,26.023
25.8209,22.2613,32.093
26.532,23.7847,30.8933
22.7658,19.6946,28.1266
22.7375,19.7028,28.0105
25.3709,22.6857,29.6622
24.911,21.6528,30.5249
28.6907,24.891,35.2717
26.442,22.8902,32.6304
29.3639,25.8952,35.1124
22.8491,19.7311,28.3185
22.3303,18.6853,29.3211
28.2271,23.8727,36.3252
19.96,17.0031,25.3476
23.5607,21.0347,27.6137
19.9421,17.1523,24.89
19.9421,17.1523,24.89
22.7022,20.0566,27.0656
22.3536,19,26.9375
25.1674,23.0328,28.3824
23.5017,21.7524,26.0636
25.1674,23.0328,28.3824
28.2271,23.8727,36.3252
22.3303,18.6853,29.3211
22.5088,19.3164,28.2062
15.2694,13.0667,19.2317
15.2694,13.0667,19.2317
15.2694,13.0667,19.2317
16.0888,13.5844,20.7685
16.0888,13.5844,20.7685
16.0888,13.5844,20.7685
10.4424,8.4232,14.7698
24.408,21.4745,29.2999
27.5974,24.4382,32.776
19.092,16.1238,24.6348
19.0111,16.3512,23.7288
28.1649,24.7868,33.7939
27.3127,24.0885,32.6547
24.8575,22.0382,29.4644
24.3496,21.7524,28.5101
17.7775,15.0462,22.8462
26.3354,22.6257,32.9355
29.1977,25.2036,36.2115
28.5246,24.5224,35.6323
22.6868,19.7174,27.8048
27.9143,24.6475,33.3104
24.0507,21.1786,28.829
23.8685,21.1786,28.2546
15.558,12.8234,21.0424
15.283,12.8234,19.9628
23,20,29
22,19,26
20.873,18.217,25.3991
19.3002,17.1874,22.7125
19.0486,16.6254,23.1776
18.4811,15.8782,23.1116
18.4811,15.8782,23.1116
18.4811,15.8782,23.1116
18.4811,15.8782,23.1116
17.8664,15.5764,21.78
17.6814,15.3495,21.7131
17.6814,15.3495,21.7131
17.8664,15.5764,21.78
36.0376,34.4631,38.1688
36.0376,34.4631,38.1688
15.1907,13.154,18.7365
26.4136,23.312,31.5429
28.0867,24.3444,34.5845
20.1097,17.0524,25.7528
20.1097,17.0524,25.7528
19.3312,16.6788,23.995
23.5371,20.0209,29.9703
20.1097,17.0524,25.7528
19.3312,16.6788,23.995
23.9162,20.3124,30.5383
23.7551,20.5296,29.401
21.6244,18.4122,27.4851
21.2534,18.4122,26.1934
30.0798,26.7185,35.5452
27.9522,24.8563,33
36.1855,33.1238,40.794
38.7905,36.2941,42.3508
25.758,22.8912,30.4133
25.7666,23.0263,30.1525
23.4092,19.7857,30.1602
20.1794,16.7533,26.9042
20.1794,16.7533,26.9042
17.9329,14.521,25.1577
17.1514,14.6859,21.5792
16.0382,13.6591,20.3757
21.8565,19.0003,26.7761
21.1938,17.8248,27.5603
21,18,28
28.3133,24.4382,35.1195
28.3133,24.4382,35.1195
23.9162,20.3124,30.5383
20.0323,17.0031,25.6084
23.7551,20.5296,29.401
23.2074,19.4394,30.4124
21.2534,18.4122,26.1934
29.6248,25.6879,36.453
30.0798,26.7185,35.5452
27.9522,24.8563,33
29.8439,25.9637,36.5133
26.3588,22.3233,33.8346
28.6055,24.7868,35.2413
29,25.2016,36
23.7551,20.5296,29.401
28.009,24.0995,34.9358
27.5747,24.0184,33.6676
22.7065,18.9532,29.9574
30.6838,26.9139,37.0221
25.9351,22,31.2908
21.1937,17.8248,27.56
18.7067,15.9536,23.7068
21.1938,17.8248,27.5603
22.1176,18.7801,28.2546
25,22,31
21.5976,17.821,29.1471
19.7744,17.0031,24.6935
25.9239,22.3233,32
22.5087,19.3163,28.2061
20.844,18.117,25.5432
20.844,18.117,25.5432
28.4431,24.4497,35.5374
27.3482,23.6846,33.724
19.7744,17.0031,24.6935
15.9154,14.2013,18.6697
16.0195,14.2459,18.8945
16.5651,14.2803,20.5919
16.8598,14.5376,20.9498
22.8269,19.8039,28.0626
25.6034,22.2498,31.3852
23,20,28
19.4942,16.6294,24
25.6034,22.2498,31.3852
25.6034,22.2498,31.3852
19.4942,16.6294,24
25.6034,22.2498,31.3852
20.4735,17.7693,25.1517
21.3862,18.4122,26.6469
18.6695,15.9536,23
23.3291,20.4176,28.2532
18.6695,15.9536,23
23.3291,20.4176,28.2532
19.8343,17.2855,24.1947
27.8031,25.0063,32.2056
22.3229,19.5853,26.9224
19.1161,16.5545,23.5747
19.1882,16.5657,23.7915
19.1161,16.5545,23.5747
22.5576,19.7833,27.2237
19.69,17.1523,24.0365
19.69,17.1523,24.0365
19.1161,16.5545,23.5747
21.7921,18.7576,27.163
18,16.1793,22
18.3735,15.9441,22.5784
18.6843,16.1793,23.0453
18.8552,16.5545,22.7134
18.8552,16.5545,22.7134
18.3207,15.8745,22
18.6843,16.1793,23.0453
16.5349,13.5631,22.5823
16.5349,13.5631,22.5823
14.1955,11.4565,20.056
14.1955,11.4565,20.056
14.2763,11.7338,19.4192
14.2763,11.7338,19.4192
15.9766,12.9942,22.2057
15.9766,12.9942,22.2057
18.4339,15.7409,23.3075
18.2078,15.8793,22.1836
25.7665,22.1972,32.0693
24.3698,21.3224,29.5278
23.774,20.8185,28.7652
21.419,18.117,27.558
20.6333,17.6699,25.953
20.1767,17.0438,26.023
26.4515,23.5971,31.0408
25.7665,22.1972,32.0693
24.3698,21.3224,29.5278
21.419,18.117,27.558
20.1767,17.0438,26.023
25.5528,22.0285,31.764
29.1042,24.4094,38.0485
29.1042,24.4094,38.0485
27.5721,24.5044,32.5529
22.9156,19.6106,28.8603
21.3226,18.0028,27.5267
21.481,18.4394,26.9053
15.8363,14.0551,18.7387
13.9049,11.7644,17.8812
31.0016,27.4976,36.7208
30.2894,26.9643,35.6648
30.1465,26.5132,36.2115
30.244,26.1556,37.3867
18.4377,15.4756,24.0681
18.2459,15.3299,23.7728
18.4377,15.4756,24.0681
18.2459,15.3299,23.7728
23.5607,21.0347,27.6137
21.6036,19.0736,25.7838
26,23,30
26.3065,24.0075,29.7936
22.4692,19.6583,27.2277
19.2682,16.7285,23.6581
20.6536,17.8443,25.5746
20.2754,18.1909,23.5774
20.6975,18.1,25.1
17.8594,15.6519,21.5792
19.6559,17.5243,23.0885
18.5841,16.6294,21.7018
22.8109,19.3396,29.2213
15.2564,13.0553,19.216
18.4219,15.4764,24.006
18.4589,15.6519,23.6408
29.3657,25.8947,35.1193
22.8491,19.7311,28.3185
21.5418,18.2919,27.5172
21.0799,18.027,26.582
20.6433,17.527,26.3749
20.6433,17.527,26.3749
20.36,17.2187,26.2026
18.5588,15.6422,24.0365
23.3672,20.621,27.9101
25.0292,22.8912,28.2546
21.2055,18.7931,25.1517
21.8784,19.8213,25.0566
22.451,20.6741,25.0863
14.7255,12.9857,17.6091
23.6082,20.4572,29.0835
25.2978,21.8954,31.2288
23.6082,20.4572,29.0835
25.2978,21.8954,31.2288
22.4495,19.6583,27.1633
23.8952,20.7463,29.3376
21.9387,19.3651,26.1934
24.6448,21.4635,30.097
22.4495,19.6583,27.1633
23.8952,20.7463,29.3376
21.9387,19.3651,26.1934
24.6448,21.4635,30.097
16.8555,14.7421,20.4361
23.5017,21.7524,26.0636
26,23,30
22.4692,19.6583,27.2277
20.6536,17.8443,25.5746
19.2682,16.7285,23.6581
26.3065,24.0075,29.7936
22.1778,19,26.1339
20.9874,18.4122,25.3149
21.2015,20.0221,22.8462
22.2548,20.1673,25.478
24.0377,22.1096,26.9053
21.2015,20.0221,22.8462
22.2548,20.1673,25.478
24.0377,22.1096,26.9053
23.4927,20.8174,27.8702
27.7987,25.0038,32.1976
22.3176,19.5853,26.9053
19.1882,16.5657,23.7915
16.4628,13.3638,22.9744
17.9142,15.2737,22
20.0536,16.1041,28.6378
20.8911,17.2213,28.2486
13.2296,11.1215,17.2189
19.4095,16.4929,24.7612
23.7365,20.5296,29.3376
23.8814,20.3124,30.4124
24.3682,20.7463,30.9781
32.1131,28.2801,38.4889
28.8965,26.3074,32.8476
30.0798,26.7185,35.5452
27.6665,24.6475,32.5377
27.99,24.3683,34.2029
29.1141,26.1013,33.896
20.1251,17.0777,25.7386
21.8565,19.0003,26.7761
23.7365,20.5296,29.3376
23.8814,20.3124,30.4124
21,18,28
21.4765,18.1904,27.5622
28.3133,24.4382,35.1195
28.3133,24.4382,35.1195
23.2074,19.4394,30.4124
32.6872,28,40.3779
28.8965,26.3074,32.8476
30.1107,25.9637,37.4148
29.6248,25.6879,36.453
27.6665,24.6475,32.5377
29.8439,25.9637,36.5133
26.3588,22.3233,33.8346
36.6693,35.386,38.37
35.9523,34.7536,37.5346
21.4761,18.1901,27.5616
20.1737,17.0031,26.1286
22.1176,18.7801,28.2546
21.4765,18.1904,27.5622
25.6548,22.4655,31.0408
24.4559,21.1786,30.1602
29.241,25.178,36.4251
28.3819,24.6432,34.8428
31.0829,27.7395,36.453
19.3594,16.4046,24.8246
21.5716,18.117,28.1266
32.1131,28.2801,38.4889
30.0798,26.7185,35.5452
27.99,24.3683,34.2029
20.9514,18.927,24.1023
25.6824,21.9311,32.4709
26.1424,22.1654,33.4857
19.4942,17.1492,23.406
19.4942,17.1492,23.406
23.8662,20.3173,30.3446
30.6237,27.3102,35.9557
30.3976,26.8158,36.3283
30.5611,26.9917,36.453
19.474,17.3756,22.8462
19.6046,16.9285,24.2996
18.6195,16.2544,22.6469
21.2989,18.7111,25.6316
20.5329,17.785,25.3132
20.5623,18.1455,24.5603
19.9308,17.3753,24.2988
23.4065,19.8535,29.9594
23.0002,19.752,28.7859
23.0002,19.752,28.7859
19.2666,16.4322,24.4134
18.3982,15.481,23.9034
17.1536,14.6888,21.5792
16.0391,13.66,20.3766
17.1536,14.6888,21.5792
16.0391,13.66,20.3766
23.4065,19.8535,29.9594
23.0002,19.752,28.7859
18.3982,15.481,23.9034
18.3982,15.481,23.9034
17.1536,14.6888,21.5792
16.0391,13.66,20.3766
22.9802,20.4238,27.1306
19.3302,17.0777,23.0453
17.1536,14.6888,21.5792
16.0391,13.66,20.3766
30.3002,26.9496,35.7294
31.2291,27.6315,37.139
30.1465,26.5132,36.2115
27.9139,24.0143,34.826
27.5747,24.0184,33.6676
39.5773,38.4754,41.0128
40.657,39.4054,42.299
34.5145,30.8774,40.3193
34.538,30.3497,41.5454
28.5793,25.2729,34.0189
28.2893,24.5777,34.6925
28.3668,24.7868,34.4479
24.3529,22.9,26.4
23.9283,21.0347,28.7646
15.2118,13.2097,18.6704
19.6325,16.7443,24.877
19.6325,16.7443,24.877
19.6325,16.7443,24.877
27.7347,24.2473,33.65
21.5418,18.2919,27.5172
21.0799,18.027,26.582
20.6379,17.5199,26.3749
20.6379,17.5199,26.3749
20.3505,17.2098,26.1927
23.0934,20,27.0988
22,19,27
21.9887,19,25.8687
21,18,25.8687
23.8952,20.7463,29.3376
26.4235,23.7377,30.6641
27,24,31
34.4622,30.9432,40.0257
36.1342,32.8333,41.1962
20.5341,18.3436,24.0433
29.5982,25.2158,37.5811
20.715,17.4937,26.7312
20.8721,17.7328,26.6352
25.3732,21.8488,31.604
21.893,18.5539,28.0665
31.5146,28.7282,35.753
36,33,39.584
34.1256,31.925,37
22.8491,19.7311,28.3185
23.6142,21.0971,27.6457
21.9176,18.927,27.1633
23.6142,21.0971,27.6457
21.4374,18.5786,26.4032
29.5145,27.0476,33.2174
22.6638,19.9406,27.2047
21.4374,18.5786,26.4032
24.5029,22.0382,28.3824
26.8881,24.2984,30.9153
24.7486,23.0328,27.2277
22.2477,20,24.8206
24.374,21.4659,29.2106
27.5807,24.4382,32.7237
23.5789,20.2543,29.4963
22.9587,19.9584,28.1265
23.5887,20.402,29.1543
28.8709,24.7868,36.1511
27.8206,23.5756,36
25.0105,21.6809,30.7898
26.0665,22.3944,32.5998
26.1713,22.3133,33.1838
41.3481,43.0162,39.4771
40,41,39
25.0105,21.6809,30.7898
26.0665,22.3944,32.5998
21.4236,18.4122,26.7761
19.6752,17.0777,24.1681
23.4941,20.3282,29.0175
22.5781,19.6619,27.5771
29.6082,26.5507,34
30.0316,26.4332,36
16.8555,14.7421,20.4361
16.5251,14.5136,19.8951
20.6581,17.9691,25.2823
20.9367,18.4122,25.1517
20.6581,17.9691,25.2823
20.9367,18.4122,25.1517
20.6651,17.5691,26.3377
20.1676,17.1922,25.5781
23.4253,20.402,28.6065
23.1812,20.4758,27.6458
23.4253,20.402,28.6065
33.017,28.2285,41.6529
31.3136,27.1769,38.4705
23.1812,20.4758,27.6458
18.5771,16.1315,22.8022
17.7084,15.3692,21.7555
15.4573,12.978,20.1658
22.4891,19.9584,26.6135
17.6795,15.4456,21.4759
16.6211,14.2081,20.9751
16.6211,14.2081,20.9751
13.1199,10.6055,18.4729
12.1766,9.9676,16.7
18.3278,16.2544,21.7131
27.5905,24.4382,32.7544
24.4108,21.4752,29.3073
31.8498,29.8859,34.6313
32.6364,30.1641,36.2698
20.5817,18.2451,24.401
27.8846,24.7169,33.0638
25.1745,22.0382,30.4753
20.1322,17.5986,24.431
20.1322,17.5986,24.431
23.8662,20.3173,30.3446
23.4065,19.8535,29.9594
15.6123,13.0119,20.6581
15.4911,12.9993,20.2307
23.4065,19.8535,29.9594
22.6662,20.1673,26.7115
21.7518,19.0736,26.2583
21.8264,19.2932,25.9987
19.4621,17.0031,23.6408
21.1845,18.8536,24.9555
20.4763,18.2367,24.0926
18.3309,16.2004,21.8416
24.8575,22.0382,29.4644
24.3496,21.7524,28.5101
28.1649,24.7868,33.7939
27.3127,24.0885,32.6547
31,28.5494,35
28.6494,26.6501,31.5415
21.2433,18.2,26.7
23.1626,20.2399,28.1266
23.1626,20.2399,28.1266
30.0021,26.0325,36.8746
26.5629,23.112,32.4927
21.2433,18.2,26.7
19.9822,16.779,26.0636
19.7353,16.779,25.1517
24.0507,21.1786,28.829
23.8685,21.1786,28.2546
27.7126,24.6724,32.6262
26.4221,24.0885,29.9708
26.6512,23.9902,30.831
26.1278,23.8782,29.5278
25.9638,23.5971,29.5912
23.1626,20.2399,28.1266
21.2433,18.2,26.7
21.2433,18.2,26.7
25.6756,22.7565,30.4495
25.6756,22.7565,30.4495
24.2913,21.5107,28.8491
24.3143,21.3566,29.2686
19.5284,17.2,23.4
21.4826,18.9545,25.6668
21.4826,18.9545,25.6668
22.8595,20,27.7
22.8595,20,27.7
38.4528,40.4488,36.2655
22.4495,19.6583,27.1633
20.2165,18.0431,23.7068
19.8605,17.7469,23.244
22.0786,19.2125,27.002
23.0384,20.2744,27.6447
21.9456,19.1096,26.8084
23.2548,20.5226,27.7741
21.8364,18.9599,26.8074
22.4042,19.764,26.776
21.5559,18.8149,26.2255
22.0249,19.2884,26.6453
21.9255,19.1096,26.7418
22.8398,20.1648,27.2595
21.4407,18.7789,25.9335
22.3336,19.7657,26.5494
21.3374,18.5943,26.0308
21.8926,19.3291,26.1278
20.9842,18.3382,25.4773
21.3943,18.813,25.7049
20.9911,18.1857,25.8685
21.2502,18.583,25.7711
20.3122,17.6288,24.9548
21.1463,18.5925,25.4126
20.755,18.0761,25.3459
21.1463,18.5925,25.4126
20.3122,17.6288,24.9548
20.5652,18.0054,24.89
19.807,17.2046,24.2994
19.807,17.2046,24.2994
21.1028,18.3385,25.8687
21.7638,19.1468,26.1286
17.0447,13.819,23.8488
18.5553,15.2087,25.3816
29,25,37
17.0447,13.819,23.8488
29.1977,25.2036,36.2115
29.1141,26.1013,33.896
20.8211,18.2644,25.1186
23.7776,20.9627,28.4463
19.9421,17.1523,24.89
19.9421,17.1523,24.89
28,25,33
25.6034,22.2498,31.3852
25.6034,22.2498,31.3852
29,25.6879,34
21.1431,18.5595,25.478
19.4739,16.5545,24.8246
26.2962,23.3153,31.1662
24.345,21.497,29.0488
24.8113,21.5376,30.4725
25.6034,22.2498,31.3852
25.6034,22.2498,31.3852
25.3945,22.7485,29.6031
23.3132,20.8906,27.1633
25.3945,22.7485,29.6031
23.3132,20.8906,27.1633
23,20,29
18.4437,15.8028,23.1778
18.8946,16.2544,23.5747
24.7706,22.1481,28.962
23.3767,20.7336,27.6912
18.4437,15.8028,23.1778
22.161,19.8039,25.9337
23.9811,20.8906,29.2741
22,19,26
12.6204,10.7935,15.9121
12.4822,10.6402,15.832
12.6204,10.7935,15.9121
12.4914,10.6504,15.8374
29.8087,27.4304,33.342
22.2115,19.4394,26.9
21.4874,18.7066,26.2583
16.9243,14.1316,22.3141
21.4537,18.8533,25.8035
20.7754,18.4483,24.5623
16.9321,14.2081,22.114
14.9466,12.8234,18.7387
20.7754,18.4483,24.5623
16.6887,14.0551,21.6461
23.1037,20.2399,27.9345
22.6366,20.0948,26.7761
21.8873,19.4394,25.8687
21.034,18.8536,24.4965
21.1032,18.7066,25.0209
39.4492,41.4014,37.2995
28.4624,28.1135,28.8888
25.0465,23.5958,27.0814
32.6208,29.0775,38.3294
31.5104,28.1626,36.8668
29.4374,25.7569,35.6666
20.7643,18.1909,25.105
19.5515,17.3756,23.0848
20.4516,18.117,24.2748
18.7881,16.9285,21.702
24.3529,22.9,26.4
23.5743,21.1786,27.3565
22.0099,19.5853,25.9337
30.1526,26.8128,35.5674
30.3974,26.7869,36.3927
28.2345,25.2986,32.9012
24.9959,21.6746,30.7562
23.7564,20.6508,29.1062
30.0357,27.9423,33.0633
28.2413,26.6831,30.4118
24.7904,21.6527,30.126
20.9408,18.117,25.8687
25.0642,24.1585,26.2679
25.0642,24.1585,26.2679
25.1963,22.8697,28.7742
26.6903,24.3444,30.2536
24.681,22.6865,27.6524
25.538,23.3609,28.8207
24.22,22.4094,26.8738
25.3276,22.7801,29.3376
24.9421,22.399,28.9611
25.5132,22.7844,29.8882
18.3494,15.7274,23.0453
22.7248,19.8767,27.5494
22.7248,19.8767,27.5494
22.0882,19.2932,26.8407
22.0882,19.2932,26.8407
18.5941,15.8782,23.5087
18.0416,15.6519,22.1807
17.5506,15.1979,21.6461
17.3263,14.8943,21.6461
27.297,24.0818,32.6198
21.2227,18.9612,24.8445
